logFC	P.Value	gene	SE
-0.0582121602930782	0.440339434372482	ENSG00000010292	0.0751442325087598
0.0313943113717631	0.809892000218046	ENSG00000010295	0.13071383998197
0.162032239586231	0.322938481049245	ENSG00000010310	0.164261973695486
0.0722106008972292	0.686364876354951	ENSG00000010318	0.179328833242135
-0.0988833177877707	0.277966131176438	ENSG00000010322	0.0909809546737686
0.0432328088429637	0.588850762374931	ENSG00000010404	0.0797553400323504
-0.108492467100937	0.471416337137766	ENSG00000010539	0.150948961891784
-0.242048549944416	0.198839757538954	ENSG00000010626	0.188769802556131
0.314654579106917	0.00375990740514857	ENSG00000010671	0.10810402843114
0.0280838798396549	0.875592748531115	ENSG00000010704	0.179898453375681
-0.234754804985644	0.0838465638165929	ENSG00000010803	0.135803543532587
-0.495446453451608	0.0030434600044744	ENSG00000010810	0.166775046105331
0.399188687398971	0.00458888170428406	ENSG00000010818	0.14044621775497
-0.218096348507003	0.0897266172754226	ENSG00000010932	0.128514380909875
-0.305149189881775	0.00162056140415498	ENSG00000011007	0.0961887367043007
0.0143322553941505	0.847157430831577	ENSG00000011009	0.0740724923611164
-0.355916299701366	0.0250573358171922	ENSG00000011021	0.158782090622173
0.32689687607407	0.00167340700313101	ENSG00000011114	0.103422123346798
-0.041074222243834	0.768179236767447	ENSG00000011132	0.139617803053866
0.159772010189592	0.312875857296963	ENSG00000011143	0.158614549932983
0.341501660424271	0.035352075225161	ENSG00000011198	0.162282125614688
-0.0497210790911464	0.752876566002456	ENSG00000011258	0.158304168792297
-0.0633366037684182	0.413608659064595	ENSG00000011260	0.0771933344218684
0.149290114556064	0.0999531676209004	ENSG00000011275	0.090499403625991
-0.0318948571646841	0.753744387021463	ENSG00000011295	0.101660706266057
0.0442838349782776	0.276378084445439	ENSG00000011304	0.0397176965343369
-0.214449662042559	0.0605706976647246	ENSG00000011376	0.114134537010362
0.364800637542428	0.00206459876197108	ENSG00000011405	0.117876849417767
-0.180783274019503	0.329361714886626	ENSG00000011422	0.185790494564005
-0.00058583357921655	0.996140691474461	ENSG00000011426	0.12126582256421
-0.124333992385643	0.345758328175365	ENSG00000011451	0.132026770127055
-0.0303396298375061	0.744532384531448	ENSG00000011454	0.0930194701841937
0.105959169776802	0.478397990084824	ENSG00000011478	0.149770075785139
-0.157191095034287	0.364671656998822	ENSG00000011485	0.173804724685977
-0.00809342097161735	0.95982112457354	ENSG00000011523	0.16106281514761
-0.333401972378679	0.045320522896988	ENSG00000011566	0.166612544053844
0.154526637804631	0.0648036197284341	ENSG00000011590	0.0833354156706181
0.315180201243405	0.0107924789740167	ENSG00000011638	0.123324407773536
0.000393064042384714	0.99573588539766	ENSG00000012048	0.0732542343407774
-0.0727056899754552	0.465423064726532	ENSG00000012061	0.0995501776335975
-0.0671978271761203	0.353276967292219	ENSG00000012124	0.0720459264412293
-0.0618553878837121	0.672622095075837	ENSG00000012174	0.146691003891004
0.12603546648791	0.422040976352867	ENSG00000012211	0.157305486986106
0.103164772315805	0.518888239678948	ENSG00000012232	0.160296167667472
-0.046493136561062	0.59860562352954	ENSG00000012660	0.0881787638542216
-0.224457734268065	0.0361020542692989	ENSG00000012779	0.106862668248471
0.169394149001722	0.282819060385733	ENSG00000012822	0.158005646303458
0.145440501010149	0.101860962011628	ENSG00000012963	0.0886419553642798
-0.0158139322619833	0.905228441073505	ENSG00000012983	0.13305499638978
0.105681499544132	0.0783756466910053	ENSG00000013275	0.0594384998937399
0.190865776015495	0.113756572176891	ENSG00000013288	0.120651816769308
-0.0157182528616943	0.763977174160959	ENSG00000013306	0.05171096046229
-0.061488964438492	0.491954233530664	ENSG00000013364	0.0893350673726415
-0.274068834097451	0.000400008266675684	ENSG00000013374	0.0765962206117435
0.120802566377569	0.378826865445642	ENSG00000013375	0.137465372777544
-0.0094033491820476	0.951797562127939	ENSG00000013392	0.155934971487893
-0.0297458898766932	0.672681754480225	ENSG00000013441	0.0700671138798299
0.131269903122439	0.381071387061125	ENSG00000013503	0.150139737764063
-0.0421860671844194	0.788121175278676	ENSG00000013523	0.157351107597589
0.0421536325599524	0.746358541849646	ENSG00000013561	0.130534026463417
-0.143828163511951	0.121786466005347	ENSG00000013573	0.0927380152924784
-0.186855046677528	0.0021189931915498	ENSG00000013810	0.0599848881858149
0.0377451336420417	0.699625218415233	ENSG00000014123	0.0977823581827101
-0.00104143143123133	0.988629879919842	ENSG00000014138	0.07277873919912
0.140111000786593	0.343120126165526	ENSG00000014164	0.148045209551114
-0.125132726722526	0.105922969003201	ENSG00000014216	0.0770283605229279
-0.0513895101131914	0.402253857402694	ENSG00000014641	0.0608589145453845
-0.185597191180783	0.0741359925626249	ENSG00000014824	0.103749476705127
-0.0403816351875043	0.62186585801014	ENSG00000014919	0.0816676104573916
-0.0211940444676964	0.809310321520781	ENSG00000015133	0.087690555430093
0.143194634907215	0.128335578956558	ENSG00000015153	0.0939628281038967
-0.0318266118550519	0.814594030926007	ENSG00000015171	0.13596624168773
0.0696227045281079	0.504855547104937	ENSG00000015285	0.10439347303131
-0.0104516325359922	0.895474065196443	ENSG00000015475	0.0793292961023368
-0.377142289375092	0.0338870601728356	ENSG00000015479	0.177815867766184
-0.0112391537023733	0.932100162469011	ENSG00000015532	0.132135823266718
-0.0161596517826968	0.842340873072693	ENSG00000015676	0.0810400982378233
0.195276311141656	0.12521339939133	ENSG00000016391	0.127377916397626
0.165963174460891	0.101938356809478	ENSG00000016864	0.101306739580663
0.0186147726043049	0.816163846352996	ENSG00000017260	0.0798510346673867
0.34684061638591	0.0668422505602567	ENSG00000017427	0.18944614176312
0.0836027976451088	0.448658242974831	ENSG00000017483	0.110374026332356
-0.133046342109896	0.203396968877675	ENSG00000017797	0.104521836183442
0.308265740409587	0.0607609777541312	ENSG00000018189	0.164478423301594
0.247461479899275	0.131768779569803	ENSG00000018408	0.164400399618937
-0.0739208471753162	0.354045298047818	ENSG00000018510	0.0795013046549055
0.0768589943669996	0.483312829610937	ENSG00000018610	0.109674111875958
-0.200732003640847	0.0392751226654952	ENSG00000018699	0.0970941810363438
-0.198457485582097	1.59043403127002e-05	ENSG00000019582	0.044685849020231
0.154222120351843	0.073954830824125	ENSG00000020129	0.0859950632439618
0.117782217964103	0.328400145585371	ENSG00000020256	0.12058971470446
0.00810920673351601	0.947045770668258	ENSG00000020426	0.122251402736866
-0.366880815106097	0.0365542666115896	ENSG00000020577	0.17552505280617
-0.0344721995893042	0.48721437580993	ENSG00000020633	0.0489096234645398
-0.023768662523637	0.787667422356337	ENSG00000020922	0.088114575436069
-0.142455173244634	0.378818153929879	ENSG00000021355	0.162209467993356
0.176244944078414	0.152563948216119	ENSG00000021574	0.123217694536855
-0.0471603714800259	0.581642052925087	ENSG00000021776	0.085420669073056
0.059959679534807	0.321155556324766	ENSG00000022277	0.0599188747093101
0.314023273161075	0.128279426375394	ENSG00000022556	0.206854094200636
-0.243342032819077	0.141230445394241	ENSG00000022567	0.165627225031473
0.0224965037726405	0.736354191119952	ENSG00000022840	0.0664283928710662
-0.202304964524819	0.049426918611027	ENSG00000023041	0.102731053359091
-0.0556378512024906	0.781533164838405	ENSG00000023171	0.201252311778676
-0.133876040337771	0.171890582948798	ENSG00000023191	0.0978496364048252
0.102714194338857	0.133291692431218	ENSG00000023228	0.0679654422249464
0.0466108357044054	0.665225447184909	ENSG00000023287	0.107752534579741
-0.0848725901031972	0.228492559217538	ENSG00000023318	0.0700827565449032
-0.14570129725329	0.0738303495982057	ENSG00000023330	0.0811489791733473
0.148858898992994	0.0105579836111824	ENSG00000023445	0.0574671365612809
0.0965467615868471	0.274464450216208	ENSG00000023516	0.088154142142827
-0.153810066815457	0.181268251172924	ENSG00000023572	0.11503550810116
-0.217857081407221	0.151209498629631	ENSG00000023608	0.151958424292607
0.0586237744357714	0.575148156882667	ENSG00000023697	0.104595401445693
0.0063491587678633	0.915412404653898	ENSG00000023734	0.0592817958105853
0.0912541399934825	0.148466641384303	ENSG00000023892	0.0626346714210452
0.0083243326219385	0.888662937968853	ENSG00000023902	0.0589602888990999
0.0608199008207548	0.597272123559767	ENSG00000023909	0.115203263387772
-0.168843178421659	0.239668719065319	ENSG00000024048	0.143782720773548
0.0266912786908413	0.789889009620242	ENSG00000024526	0.100150113576644
0.132338255906326	0.355750907573464	ENSG00000024862	0.143531240854016
0.091130404276108	0.512780817324191	ENSG00000025039	0.139473410215822
0.253467881309742	0.0548972311077871	ENSG00000025156	0.131974960446962
-0.0585352571808855	0.406523846258063	ENSG00000025293	0.070159931871097
0.151022154286664	0.370760829088225	ENSG00000025434	0.169107943730106
0.412693578373162	1.81656580667684e-06	ENSG00000025708	0.085153930625747
-0.0164374188120299	0.836441918904557	ENSG00000025770	0.0793972817271733
-0.199749417488585	0.0366586811274826	ENSG00000025772	0.0952888166001474
0.0253848029623461	0.733378283594271	ENSG00000025796	0.0742349855365654
0.0273284665211981	0.658539710942802	ENSG00000025800	0.0613710753676421
0.321423559958573	0.000111857525306119	ENSG00000026025	0.0822811068174244
-0.0364269697313974	0.659872608773937	ENSG00000026103	0.0825759989400024
0.169915748154827	0.00495780797430583	ENSG00000026297	0.0597054966110691
0.0129938201180514	0.8298687665363	ENSG00000026508	0.0599882934042902
0.0328281832355996	0.560128467646489	ENSG00000026751	0.0557755912209204
-0.0725615224496434	0.595638443137378	ENSG00000026950	0.136967915193088
-0.136126121359483	0.315728726520795	ENSG00000027001	0.135852513401245
-0.13370227590131	0.51909151257385	ENSG00000027075	0.207992759533096
0.111352137671244	0.369418980402492	ENSG00000027697	0.124172258577011
0.124460060081981	0.232563930655274	ENSG00000027847	0.104186558594923
-0.244622367685493	0.201142257378412	ENSG00000027869	0.191765479149388
0.356331720016832	0.0094295321763405	ENSG00000028116	0.136973182144538
-0.0440773448868408	0.565111826575752	ENSG00000028137	0.0763495239996629
-0.105069148721336	0.142924225899159	ENSG00000028203	0.0713110967774888
0.269957727186802	2.25801740876151e-06	ENSG00000028277	0.0557835835981715
0.190161100737414	0.0400662102849999	ENSG00000028310	0.0923052458077026
-0.045422557492226	0.510855048108765	ENSG00000028528	0.0687124131622166
-0.204696134761043	0.0805535035105278	ENSG00000028839	0.117045873687815
0.0434988731385936	0.515030636354627	ENSG00000029153	0.0664144256398396
-0.0267448337775822	0.656521757995018	ENSG00000029363	0.059642804675723
-0.0204395473638878	0.827151657086998	ENSG00000029364	0.0935267474491433
0.196853589576269	0.309332354058056	ENSG00000029534	0.194114216522713
-0.114499649111819	0.378132260343922	ENSG00000029639	0.130067350883698
-0.209317315699033	0.00249502009473323	ENSG00000029725	0.0684925169635039
0.0561066156794429	0.465243532184534	ENSG00000029993	0.0765550144067938
-0.0468854129398557	0.548942428276586	ENSG00000030066	0.0779736371775652
0.18914969845769	0.0490737337317188	ENSG00000030110	0.0958407122729115
-0.0905691607266051	0.19525035182775	ENSG00000030419	0.0695155056360231
-0.0590689611744149	0.291449500683967	ENSG00000030582	0.0553927178153127
0.183549701579896	0.0705648912794083	ENSG00000031003	0.101303315186932
0.118528740299333	0.337676550185408	ENSG00000031081	0.123726726960434
0.0835369890959702	0.560487492595916	ENSG00000031691	0.143779379530804
-0.0534617819434118	0.298683039624648	ENSG00000031698	0.0507548531857999
0.0111916401645753	0.904482113805395	ENSG00000031823	0.0931815299027552
-0.0924040808503204	0.429026900402921	ENSG00000032219	0.116914620099257
-0.109305778528014	0.162990096880523	ENSG00000032389	0.0780241140924286
0.0927030544469143	0.346664106296457	ENSG00000032444	0.0984231893104798
-0.328687593316503	0.0395109543850187	ENSG00000032742	0.159651761671272
0.286970825348582	0.0994896747195143	ENSG00000033011	0.174413102657385
-0.0379462848744474	0.75895450270748	ENSG00000033030	0.123823329428898
0.0713202280060439	0.34528307012259	ENSG00000033050	0.0752598597888129
-0.16584750723494	0.236249826941572	ENSG00000033100	0.140189163892865
-0.0300584431194524	0.761867183649473	ENSG00000033170	0.0991614610097504
0.14492587394669	0.0713496005526511	ENSG00000033178	0.0800014575303142
-0.0751253677832208	0.677280606081142	ENSG00000033327	0.18101950440274
0.239362311716226	0.0143713610582959	ENSG00000033627	0.0973992264815436
0.0106702732986336	0.908810233279431	ENSG00000033800	0.0930760828220274
-0.060582855744566	0.602007844970916	ENSG00000033867	0.11626073298137
0.234883844691715	0.0217691493394523	ENSG00000034152	0.102056365335308
0.0802899740385562	0.0890664850336544	ENSG00000034510	0.046386101819103
-0.0845459604544383	0.610875262634363	ENSG00000034533	0.166576084511269
-0.205387897282569	0.0478666455378572	ENSG00000034677	0.103580342065735
-0.0558584909244528	0.659744921369112	ENSG00000034693	0.127050828604813
-0.0588000322789731	0.469306323625895	ENSG00000034713	0.0810313389929512
-0.0485808029404091	0.74531865799798	ENSG00000035115	0.149895015138992
0.0371740737309832	0.623406187321575	ENSG00000035141	0.0754283640051013
0.0619110407547709	0.683151952371088	ENSG00000035403	0.152020696547366
-0.0219879145401704	0.852772695348547	ENSG00000035499	0.118608424676387
-0.397604180442443	0.042990118933873	ENSG00000035664	0.196601827190781
0.0828972780658066	0.380690325006528	ENSG00000035681	0.0944529173099578
-0.00258880637191652	0.973439992487766	ENSG00000035687	0.0775126064033421
0.0658380479332193	0.587214636862834	ENSG00000035720	0.121405627347748
0.0347820905887101	0.661236124444625	ENSG00000035928	0.079140448868699
-0.0398930214260153	0.762932486026927	ENSG00000036054	0.132478222097216
-0.0200298613032886	0.782262990822574	ENSG00000036257	0.0721634848771061
0.145332564568802	0.161493232688397	ENSG00000036549	0.103697147912535
-0.216359040185777	0.14747803032093	ENSG00000037042	0.149522831499505
-0.0553186460797352	0.502311337181526	ENSG00000037241	0.0822478879654045
0.0530868711236394	0.466724211517006	ENSG00000037474	0.0726148975763832
0.123909371231362	0.262283578743362	ENSG00000037637	0.110520175409393
0.126889151318427	0.385257005639588	ENSG00000037757	0.146397981109592
-0.120978300883014	0.3935075781468	ENSG00000037897	0.142011955467291
-0.0665933869400379	0.629426783157714	ENSG00000038002	0.138255552487596
-0.066260974441334	0.393584940483311	ENSG00000038210	0.0773902379248839
0.0236229723569267	0.785669656433239	ENSG00000038219	0.0867219975577708
0.0957663667154943	0.23539977258953	ENSG00000038274	0.0804325049193583
0.0101720734284326	0.926754379320242	ENSG00000038382	0.110720386420428
0.169296648826639	0.22721555606005	ENSG00000038532	0.140357430061667
0.0867650296084855	0.617758412727884	ENSG00000039068	0.174328867729309
0.108475002965886	0.277199865363465	ENSG00000039123	0.0997364652536565
0.240748042424098	0.102509672184799	ENSG00000039319	0.147539986902276
0.211813408298295	0.1471001782114	ENSG00000039523	0.146231153194598
0.163802970131311	0.0910334315903519	ENSG00000039650	0.0967160220596325
-0.00180346192231665	0.989840382505842	ENSG00000040199	0.141921486980709
0.0385348238828617	0.698192372250989	ENSG00000040275	0.0993441787637434
0.058868339382598	0.60942648543771	ENSG00000040341	0.115314005744871
-0.0678612967648271	0.651680614196338	ENSG00000040487	0.150653584909337
-0.0769229201647797	0.61494004783612	ENSG00000040531	0.153257125966736
-0.0640776848037399	0.456757735871769	ENSG00000040633	0.0859238919111397
-0.0988803825921667	0.304978979481769	ENSG00000040933	0.0962806430660289
0.0564133702768048	0.292790509039274	ENSG00000041357	0.0529798854925836
0.0126205539437354	0.886473577162151	ENSG00000041802	0.0882704642581638
0.096572255029094	0.496362807961667	ENSG00000041880	0.142225320571513
0.125479889870727	0.363019962465949	ENSG00000041988	0.138145699595561
-0.0293705828904743	0.747164173253387	ENSG00000042088	0.0909986524204904
0.0637084642013202	0.505884521231469	ENSG00000042286	0.0956826680342005
0.0741524066628618	0.450322690873747	ENSG00000042429	0.0981631978687423
-0.229023733194271	0.0726631605350258	ENSG00000042445	0.127546849193837
0.279761797467123	0.0149546662843805	ENSG00000042493	0.114664536064239
-0.0399587017394592	0.478245426474589	ENSG00000042753	0.055776497031569
0.193175677324419	0.0494915720054137	ENSG00000043093	0.098083159396465
0.129243852143392	0.134562116669664	ENSG00000043143	0.0861097051089256
-0.211888619430854	0.223137389533357	ENSG00000043462	0.174266771442379
-0.276312581900695	0.0596936306578794	ENSG00000043514	0.146752791285349
-0.24198094530492	0.0830339040595636	ENSG00000044090	0.139632739048902
-0.0346656930333298	0.605871112643805	ENSG00000044115	0.0667945979287436
0.0533713990302283	0.709453994461136	ENSG00000044446	0.143533837024284
-0.399311358946987	0.0584868332650512	ENSG00000044459	0.211294428683955
0.0510923790734928	0.356986881774416	ENSG00000044574	0.0548671158357904
0.138989391997658	0.330853690855911	ENSG00000046604	0.143154206122863
0.221425844864084	0.107818193459306	ENSG00000046647	0.137750326060789
0.140800252001011	0.198501875814842	ENSG00000046651	0.109454633470555
-0.0724769773838986	0.623441607405861	ENSG00000047056	0.147925395797747
