"keep"	"Quant_Varia"	"Pst_Values"
498	"V421"	0.785802144605369
6941	"V422"	0.0144615277880806
1657	"V423"	0.376038147444595
4082	"V424"	0.0012681061400201
6084	"V425"	0.0276358047874211
3940	"V426"	0.268036269502777
1726	"V427"	0.274222152235498
2984	"V428"	0.0871483563686342
5138	"V429"	0.00640359048671941
6572	"V430"	0.731353254481347
680	"V431"	0.0332532807782507
2394	"V432"	0.125842764707765
5272	"V433"	0.0205762665791532
6998	"V434"	0.332311411771898
856	"V435"	0.359147952645132
3192	"V436"	0.789863897063785
3675	"V437"	0.344405772005724
4646	"V438"	0.0245383893037405
2	"V439"	0.0116155316124816
8251	"V440"	0.765288814139889
4848	"V441"	0.283773724201272
6896	"V442"	0.253515871455518
6544	"V443"	0.358708754005622
2945	"V444"	0.0154260663975669
6672	"V445"	0.407986492498602
8552	"V446"	0.493958897236757
3821	"V447"	0.13770607280399
4004	"V448"	0.717285396092569
6119	"V449"	0.200443495570655
5009	"V450"	0.115944278055818
7071	"V451"	0.14286134942182
6646	"V452"	0.698755865460046
1910	"V453"	0.281529877454717
699	"V454"	0.91042130687315
1979	"V455"	0.218199543100475
938	"V456"	0.546129807338643
7329	"V457"	0.441421575193411
3442	"V458"	0.0165183553259794
3245	"V459"	0.08466571997336
3391	"V460"	0.420947677555249
7222	"V461"	0.661123746846802
5056	"V462"	0.28334415521459
7845	"V463"	0.453712271000864
6074	"V464"	0.538316453171681
3708	"V465"	0.498853238048802
404	"V466"	0.0998230966152795
7077	"V467"	0.401973636822205
6177	"V468"	0.241328810779964
3715	"V469"	0.404532393504619
4482	"V470"	0.504650165829027
6255	"V471"	0.10861027745151
8152	"V472"	0.357888786731556
6320	"V473"	0.607526659814037
8949	"V474"	0.371717293322001
390	"V475"	0.307672773908209
701	"V476"	0.0483539203283303
8663	"V477"	0.0945934418866666
4894	"V478"	1.83373650074517e-06
7732	"V479"	0.710354541433102
1897	"V480"	0.0179933292702588
7001	"V481"	0.415362310930748
6336	"V482"	0.326566599006365
9259	"V483"	0.293621869552325
1643	"V484"	0.0865911390803733
2738	"V485"	0.820441319855833
3984	"V486"	0.225918965483093
4603	"V487"	0.215562408498847
4168	"V488"	0.00633542397098559
7344	"V489"	0.00184466886037225
4751	"V490"	0.922317422410889
7547	"V491"	0.338910553192461
9983	"V492"	0.178237056984898
797	"V493"	0.122495323352076
8939	"V494"	0.381847598481572
7190	"V495"	0.0171608176076426
5394	"V496"	0.133300777706518
7068	"V497"	0.214496867965734
2944	"V498"	0.44670238582264
6344	"V499"	0.0126608689838341
1819	"V500"	0.636169653005447
